HISTID,Year,Month,Day,Hour,Minute,P1,P2
7666,2016,4,15,0,55,0.61,1.975
7666,2016,4,15,1,0,0.61,1.986
7666,2016,4,15,1,5,0.61,1.973
7666,2016,4,15,1,10,0.611,1.972
7666,2016,4,15,1,15,0.611,1.977
7666,2016,4,15,1,20,0.611,1.977
7666,2016,4,15,1,25,0.611,1.972
7666,2016,4,15,1,30,0.611,1.975
7666,2016,4,15,1,35,0.611,1.973
7666,2016,4,15,1,40,0.612,1.977
7666,2016,4,15,1,45,0.612,1.973
7666,2016,4,15,1,50,0.612,1.972
7666,2016,4,15,1,55,0.612,1.972
7666,2016,4,15,2,0,0.611,1.973
7666,2016,4,15,2,5,0.61,1.972
7666,2016,4,15,2,10,0.61,1.972
7666,2016,4,15,2,15,0.61,1.975
7666,2016,4,15,2,20,0.61,1.981
7666,2016,4,15,2,25,0.61,1.975
7666,2016,4,15,2,30,0.609,1.997
7666,2016,4,15,2,35,0.609,1.973
7666,2016,4,15,2,40,0.609,1.977
7666,2016,4,15,2,45,0.608,1.977
7666,2016,4,15,2,50,0.608,1.977
7666,2016,4,15,2,55,0.607,1.973
7666,2016,4,15,3,0,0.606,1.973
7666,2016,4,15,3,5,0.606,1.973
7666,2016,4,15,3,10,0.605,1.977
7666,2016,4,15,3,15,0.605,1.975
7666,2016,4,15,3,20,0.606,1.975
7666,2016,4,15,3,25,0.604,1.977
7666,2016,4,15,3,30,0.602,1.97
7666,2016,4,15,3,35,0.602,1.972
7666,2016,4,15,3,40,0.601,1.981
7666,2016,4,15,3,45,0.601,1.97
7666,2016,4,15,3,50,0.6,1.973
7666,2016,4,15,3,55,0.599,1.973
7666,2016,4,15,4,0,0.595,1.972
7666,2016,4,15,4,5,0.593,1.972
7666,2016,4,15,4,10,0.5920000000000001,1.975
7666,2016,4,15,4,15,0.5920000000000001,1.972
7666,2016,4,15,4,20,0.593,1.97
7666,2016,4,15,4,25,0.593,1.977
7666,2016,4,15,4,30,0.591,1.966
7666,2016,4,15,4,35,0.5920000000000001,1.979
7666,2016,4,15,4,40,0.593,1.977
7666,2016,4,15,4,45,0.594,1.981
7666,2016,4,15,4,50,0.594,1.993
7666,2016,4,15,4,55,0.595,1.979
7666,2016,4,15,5,0,0.596,1.973
7666,2016,4,15,5,5,0.594,1.984
7666,2016,4,15,5,10,0.593,1.964
7666,2016,4,15,5,15,0.593,1.972
7666,2016,4,15,5,20,0.593,1.981
7666,2016,4,15,5,25,0.595,1.986
7666,2016,4,15,5,30,0.598,1.9880000000000002
7666,2016,4,15,5,35,0.601,1.991
7666,2016,4,15,5,40,0.599,1.9880000000000002
7666,2016,4,15,5,45,0.599,1.979
7666,2016,4,15,5,50,0.597,1.979
7666,2016,4,15,5,55,0.596,1.99
7666,2016,4,15,6,0,0.594,1.99
7666,2016,4,15,6,5,0.593,1.986
7666,2016,4,15,6,10,0.593,2.0
7666,2016,4,15,6,15,0.591,1.986
7666,2016,4,15,6,20,0.59,1.995
7666,2016,4,15,6,25,0.589,1.982
7666,2016,4,15,6,30,0.588,1.995
7666,2016,4,15,6,35,0.5870000000000001,1.991
7666,2016,4,15,6,40,0.585,1.9880000000000002
7666,2016,4,15,6,45,0.584,1.991
7666,2016,4,15,6,50,0.583,1.984
7666,2016,4,15,6,55,0.578,1.995
7666,2016,4,15,7,0,0.575,1.99
7666,2016,4,15,7,5,0.575,1.993
7666,2016,4,15,7,10,0.575,1.991
7666,2016,4,15,7,15,0.574,1.991
7666,2016,4,15,7,20,0.575,1.997
7666,2016,4,15,7,25,0.58,1.9880000000000002
7666,2016,4,15,7,30,0.581,1.9880000000000002
7666,2016,4,15,7,35,0.583,1.9880000000000002
7666,2016,4,15,7,40,0.584,1.986
7666,2016,4,15,7,45,0.585,1.977
7666,2016,4,15,7,50,0.5870000000000001,1.973
7666,2016,4,15,7,55,0.588,1.982
7666,2016,4,15,8,0,0.588,1.972
7666,2016,4,15,8,5,0.588,1.97
7666,2016,4,15,8,10,0.591,1.986
7666,2016,4,15,8,15,0.591,1.966
7666,2016,4,15,8,20,0.5920000000000001,1.972
7666,2016,4,15,8,25,0.5920000000000001,1.977
7666,2016,4,15,8,30,0.5920000000000001,1.982
7666,2016,4,15,8,35,0.591,1.9880000000000002
7666,2016,4,15,8,40,0.591,1.972
7666,2016,4,15,8,45,0.5920000000000001,1.973
7666,2016,4,15,8,50,0.593,1.973
7666,2016,4,15,8,55,0.591,1.979
7666,2016,4,15,9,0,0.591,1.973
7666,2016,4,15,9,5,0.59,1.973
7666,2016,4,15,9,10,0.589,1.975
7666,2016,4,15,9,15,0.589,1.972
7666,2016,4,15,9,20,0.589,1.973
7666,2016,4,15,9,25,0.588,1.973
7666,2016,4,15,9,30,0.586,1.973
7666,2016,4,15,9,35,0.5870000000000001,1.973
7666,2016,4,15,9,40,0.5870000000000001,1.973
7666,2016,4,15,9,45,0.585,1.979
7666,2016,4,15,9,50,0.586,1.979
7666,2016,4,15,9,55,0.5870000000000001,1.981
7666,2016,4,15,10,0,0.586,1.977
7666,2016,4,15,10,5,0.585,1.982
7666,2016,4,15,10,10,0.585,1.993
7666,2016,4,15,10,15,0.586,1.9880000000000002
7666,2016,4,15,10,20,0.5870000000000001,1.982
7666,2016,4,15,10,25,0.5870000000000001,1.986
7666,2016,4,15,10,30,0.5870000000000001,1.986
7666,2016,4,15,10,35,0.59,1.982
7666,2016,4,15,10,40,0.593,1.981
7666,2016,4,15,10,45,0.594,1.982
7666,2016,4,15,10,50,0.593,1.995
7666,2016,4,15,10,55,0.594,1.986
7666,2016,4,15,11,0,0.593,1.982
7666,2016,4,15,11,5,0.593,1.982
7666,2016,4,15,11,10,0.593,1.986
7666,2016,4,15,11,15,0.593,1.981
7666,2016,4,15,11,20,0.594,1.986
7666,2016,4,15,11,25,0.595,1.99
7666,2016,4,15,11,30,0.594,1.995
7666,2016,4,15,11,35,0.595,1.991
7666,2016,4,15,11,40,0.596,1.991
7666,2016,4,15,11,45,0.596,1.984
7666,2016,4,15,11,50,0.595,1.9880000000000002
7666,2016,4,15,11,55,0.596,1.984
7666,2016,4,15,12,0,0.594,1.982
7666,2016,4,15,12,5,0.593,1.991
7666,2016,4,15,12,10,0.594,1.99
7666,2016,4,15,12,15,0.593,1.991
7666,2016,4,15,12,20,0.5920000000000001,1.986
7666,2016,4,15,12,25,0.5920000000000001,1.993
7666,2016,4,15,12,30,0.5920000000000001,1.991
7666,2016,4,15,12,35,0.5920000000000001,1.991
7666,2016,4,15,12,40,0.59,1.991
7666,2016,4,15,12,45,0.59,1.991
7666,2016,4,15,12,50,0.59,1.9880000000000002
7666,2016,4,15,12,55,0.59,1.9880000000000002
7666,2016,4,15,13,0,0.59,1.993
7666,2016,4,15,13,5,0.59,1.995
7666,2016,4,15,13,10,0.59,1.991
7666,2016,4,15,13,15,0.589,1.991
7666,2016,4,15,13,20,0.588,1.999
7666,2016,4,15,13,25,0.59,1.999
7666,2016,4,15,13,30,0.5920000000000001,2.0
7666,2016,4,15,13,35,0.5920000000000001,1.995
7666,2016,4,15,13,40,0.59,1.993
7666,2016,4,15,13,45,0.59,1.999
7666,2016,4,15,13,50,0.591,1.999
7666,2016,4,15,13,55,0.591,2.0
7666,2016,4,15,14,0,0.591,2.0
7666,2016,4,15,14,5,0.591,1.999
7666,2016,4,15,14,10,0.591,2.0
7666,2016,4,15,14,15,0.591,2.004
7666,2016,4,15,14,20,0.593,2.002
7666,2016,4,15,14,25,0.595,1.999
7666,2016,4,15,14,30,0.594,2.009
7666,2016,4,15,14,35,0.593,2.009
7666,2016,4,15,14,40,0.594,2.004
7666,2016,4,15,14,45,0.595,2.007
7666,2016,4,15,14,50,0.596,2.004
7666,2016,4,15,14,55,0.596,2.004
7666,2016,4,15,15,0,0.596,2.006
7666,2016,4,15,15,5,0.596,2.013
7666,2016,4,15,15,10,0.598,2.006
7666,2016,4,15,15,15,0.598,2.004
7666,2016,4,15,15,20,0.598,2.004
7666,2016,4,15,15,25,0.598,2.006
7666,2016,4,15,15,30,0.596,2.006
7666,2016,4,15,15,35,0.595,2.007
7666,2016,4,15,15,40,0.595,2.007
7666,2016,4,15,15,45,0.595,2.007
7666,2016,4,15,15,50,0.595,2.018
7666,2016,4,15,15,55,0.596,2.013
7666,2016,4,15,16,0,0.596,2.013
7666,2016,4,15,16,5,0.594,2.015
7666,2016,4,15,16,10,0.596,2.011
7666,2016,4,15,16,15,0.596,2.018
7666,2016,4,15,16,20,0.596,2.024
7666,2016,4,15,16,25,0.598,2.013
7666,2016,4,15,16,30,0.597,2.007
7666,2016,4,15,16,35,0.597,2.011
7666,2016,4,15,16,40,0.598,2.009
7666,2016,4,15,16,45,0.598,2.011
7666,2016,4,15,16,50,0.597,2.011
7666,2016,4,15,16,55,0.596,2.013
7666,2016,4,15,17,0,0.595,2.016
7666,2016,4,15,17,5,0.595,2.015
7666,2016,4,15,17,10,0.595,2.016
7666,2016,4,15,17,15,0.593,2.009
7666,2016,4,15,17,20,0.593,2.02
7666,2016,4,15,17,25,0.5920000000000001,2.013
7666,2016,4,15,17,30,0.5920000000000001,2.024
7666,2016,4,15,17,35,0.593,2.018
7666,2016,4,15,17,40,0.593,2.024
7666,2016,4,15,17,45,0.594,2.025
7666,2016,4,15,17,50,0.593,2.029
7666,2016,4,15,17,55,0.59,2.036
7666,2016,4,15,18,0,0.589,2.031
7666,2016,4,15,18,5,0.5870000000000001,2.018
7666,2016,4,15,18,10,0.5870000000000001,2.022
7666,2016,4,15,18,15,0.586,2.018
7666,2016,4,15,18,20,0.586,2.016
7666,2016,4,15,18,25,0.586,2.025
7666,2016,4,15,18,30,0.585,2.013
7666,2016,4,15,18,35,0.584,2.011
7666,2016,4,15,18,40,0.583,2.006
7666,2016,4,15,18,45,0.584,2.018
7666,2016,4,15,18,50,0.586,2.013
7666,2016,4,15,18,55,0.5870000000000001,2.02
7666,2016,4,15,19,0,0.586,2.007
7666,2016,4,15,19,5,0.586,2.022
7666,2016,4,15,19,10,0.586,2.02
7666,2016,4,15,19,15,0.586,2.031
7666,2016,4,15,19,20,0.585,2.029
7666,2016,4,15,19,25,0.585,2.027
7666,2016,4,15,19,30,0.584,2.031
7666,2016,4,15,19,35,0.583,2.018
7666,2016,4,15,19,40,0.583,2.016
7666,2016,4,15,19,45,0.583,2.018
7666,2016,4,15,19,50,0.583,2.004
7666,2016,4,15,19,55,0.5820000000000001,2.007
7666,2016,4,15,20,0,0.5820000000000001,2.018
7666,2016,4,15,20,5,0.5820000000000001,2.022
7666,2016,4,15,20,10,0.5820000000000001,2.015
7666,2016,4,15,20,15,0.5820000000000001,2.018
7666,2016,4,15,20,20,0.584,2.029
7666,2016,4,15,20,25,0.584,2.022
7666,2016,4,15,20,30,0.584,2.007
7666,2016,4,15,20,35,0.585,2.02
7666,2016,4,15,20,40,0.5870000000000001,2.002
7666,2016,4,15,20,45,0.589,2.011
7666,2016,4,15,20,50,0.59,2.009
7666,2016,4,15,20,55,0.59,2.016
7666,2016,4,15,21,0,0.588,2.015
7666,2016,4,15,21,5,0.588,2.006
7666,2016,4,15,21,10,0.5870000000000001,1.995
7666,2016,4,15,21,15,0.586,2.007
7666,2016,4,15,21,20,0.586,2.009
7666,2016,4,15,21,25,0.586,1.993
7666,2016,4,15,21,30,0.5870000000000001,2.013
7666,2016,4,15,21,35,0.5870000000000001,1.99
7666,2016,4,15,21,40,0.589,1.995
7666,2016,4,15,21,45,0.59,1.997
7666,2016,4,15,21,50,0.59,1.995
7666,2016,4,15,21,55,0.59,1.991
7666,2016,4,15,22,0,0.591,2.006
7666,2016,4,15,22,5,0.5920000000000001,1.986
7666,2016,4,15,22,10,0.5920000000000001,1.99
7666,2016,4,15,22,15,0.593,1.991
7666,2016,4,15,22,20,0.594,1.991
7666,2016,4,15,22,25,0.596,1.9880000000000002
7666,2016,4,15,22,30,0.597,1.993
7666,2016,4,15,22,35,0.598,1.99
7666,2016,4,15,22,40,0.599,1.981
7666,2016,4,15,22,45,0.6,1.999
7666,2016,4,15,22,50,0.6,1.999
7666,2016,4,15,22,55,0.601,1.982
7666,2016,4,15,23,0,0.6,1.993
7666,2016,4,15,23,5,0.602,1.984
7666,2016,4,15,23,10,0.601,2.004
7666,2016,4,15,23,15,0.6,1.9880000000000002
7666,2016,4,15,23,20,0.6,1.982
7666,2016,4,15,23,25,0.6,1.986
7666,2016,4,15,23,30,0.6,1.982
7666,2016,4,15,23,35,0.602,1.982
7666,2016,4,15,23,40,0.602,1.984
7666,2016,4,15,23,45,0.602,2.002
7666,2016,4,15,23,50,0.602,1.9880000000000002
7666,2016,4,15,23,55,0.604,1.981
7666,2016,4,16,0,0,0.605,1.979
7666,2016,4,16,0,5,0.607,1.984
7666,2016,4,16,0,10,0.608,1.979
7666,2016,4,16,0,15,0.608,1.982
7666,2016,4,16,0,20,0.609,1.986
7666,2016,4,16,0,25,0.609,1.977
7666,2016,4,16,0,30,0.61,1.982
7666,2016,4,16,0,35,0.61,1.982
7666,2016,4,16,0,40,0.61,1.981
7666,2016,4,16,0,45,0.61,1.984
7666,2016,4,16,0,50,0.611,1.982
7666,2016,4,16,0,55,0.611,1.979
7666,2016,4,16,1,0,0.611,1.982
7666,2016,4,16,1,5,0.611,1.979
7666,2016,4,16,1,10,0.611,1.981
7666,2016,4,16,1,15,0.611,1.977
7666,2016,4,16,1,20,0.611,1.979
7666,2016,4,16,1,25,0.611,1.981
7666,2016,4,16,1,30,0.612,1.981
7666,2016,4,16,1,35,0.612,1.979
7666,2016,4,16,1,40,0.612,1.99
7666,2016,4,16,1,45,0.612,1.975
7666,2016,4,16,1,50,0.612,1.977
7666,2016,4,16,1,55,0.613,1.972
7666,2016,4,16,2,0,0.613,1.977
7666,2016,4,16,2,5,0.612,1.975
7666,2016,4,16,2,10,0.612,1.975
7666,2016,4,16,2,15,0.612,1.981
7666,2016,4,16,2,20,0.612,1.981
7666,2016,4,16,2,25,0.612,1.977
7666,2016,4,16,2,30,0.612,1.975
7666,2016,4,16,2,35,0.613,1.975
7666,2016,4,16,2,40,0.613,1.984
7666,2016,4,16,2,45,0.612,1.963
7666,2016,4,16,2,50,0.611,1.977
7666,2016,4,16,2,55,0.61,1.977
7666,2016,4,16,3,0,0.608,1.964
7666,2016,4,16,3,5,0.607,1.9880000000000002
7666,2016,4,16,3,10,0.607,1.97
7666,2016,4,16,3,15,0.607,1.977
7666,2016,4,16,3,20,0.607,1.975
7666,2016,4,16,3,25,0.605,1.979
7666,2016,4,16,3,30,0.604,1.973
7666,2016,4,16,3,35,0.604,1.973
7666,2016,4,16,3,40,0.604,1.972
7666,2016,4,16,3,45,0.603,1.973
7666,2016,4,16,3,50,0.602,1.97
7666,2016,4,16,3,55,0.601,1.973
7666,2016,4,16,4,0,0.599,1.973
7666,2016,4,16,4,5,0.596,1.973
7666,2016,4,16,4,10,0.595,1.97
7666,2016,4,16,4,15,0.595,1.97
7666,2016,4,16,4,20,0.595,1.9680000000000002
7666,2016,4,16,4,25,0.594,1.975
7666,2016,4,16,4,30,0.594,1.973
7666,2016,4,16,4,35,0.5920000000000001,1.981
7666,2016,4,16,4,40,0.5920000000000001,1.977
7666,2016,4,16,4,45,0.591,1.981
7666,2016,4,16,4,50,0.594,1.9880000000000002
7666,2016,4,16,4,55,0.595,1.975
7666,2016,4,16,5,0,0.595,1.973
7666,2016,4,16,5,5,0.597,1.97
7666,2016,4,16,5,10,0.599,1.975
7666,2016,4,16,5,15,0.599,1.975
7666,2016,4,16,5,20,0.599,1.981
7666,2016,4,16,5,25,0.6,1.972
7666,2016,4,16,5,30,0.601,1.973
7666,2016,4,16,5,35,0.603,1.972
7666,2016,4,16,5,40,0.604,1.973
7666,2016,4,16,5,45,0.604,1.97
7666,2016,4,16,5,50,0.604,1.972
7666,2016,4,16,5,55,0.605,1.982
7666,2016,4,16,6,0,0.604,1.963
7666,2016,4,16,6,5,0.603,1.97
7666,2016,4,16,6,10,0.602,1.97
7666,2016,4,16,6,15,0.601,1.975
7666,2016,4,16,6,20,0.602,1.982
7666,2016,4,16,6,25,0.602,1.97
7666,2016,4,16,6,30,0.602,1.9880000000000002
7666,2016,4,16,6,35,0.603,1.982
7666,2016,4,16,6,40,0.603,1.995
7666,2016,4,16,6,45,0.602,1.99
7666,2016,4,16,6,50,0.602,1.979
7666,2016,4,16,6,55,0.6,1.982
7666,2016,4,16,7,0,0.598,1.977
7666,2016,4,16,7,5,0.597,1.964
7666,2016,4,16,7,10,0.597,1.975
7666,2016,4,16,7,15,0.599,1.981
7666,2016,4,16,7,20,0.598,1.975
7666,2016,4,16,7,25,0.597,1.995
7666,2016,4,16,7,30,0.596,1.993
7666,2016,4,16,7,35,0.595,1.975
7666,2016,4,16,7,40,0.595,1.972
7666,2016,4,16,7,45,0.594,1.986
7666,2016,4,16,7,50,0.595,1.977
7666,2016,4,16,7,55,0.595,1.977
7666,2016,4,16,8,0,0.595,1.973
7666,2016,4,16,8,5,0.595,2.0
7666,2016,4,16,8,10,0.596,1.982
7666,2016,4,16,8,15,0.596,1.975
7666,2016,4,16,8,20,0.595,1.984
7666,2016,4,16,8,25,0.595,1.973
7666,2016,4,16,8,30,0.594,1.977
7666,2016,4,16,8,35,0.593,1.979
7666,2016,4,16,8,40,0.5920000000000001,1.984
7666,2016,4,16,8,45,0.593,1.975
7666,2016,4,16,8,50,0.595,1.979
7666,2016,4,16,8,55,0.594,1.982
7666,2016,4,16,9,0,0.593,1.982
7666,2016,4,16,9,5,0.5920000000000001,1.979
7666,2016,4,16,9,10,0.5920000000000001,1.977
7666,2016,4,16,9,15,0.591,1.9880000000000002
7666,2016,4,16,9,20,0.5920000000000001,1.986
7666,2016,4,16,9,25,0.5920000000000001,1.984
7666,2016,4,16,9,30,0.59,1.9880000000000002
7666,2016,4,16,9,35,0.589,1.979
7666,2016,4,16,9,40,0.59,1.999
7666,2016,4,16,9,45,0.59,1.995
7666,2016,4,16,9,50,0.589,1.979
7666,2016,4,16,9,55,0.588,1.986
7666,2016,4,16,10,0,0.589,1.984
7666,2016,4,16,10,5,0.588,1.99
7666,2016,4,16,10,10,0.588,1.981
7666,2016,4,16,10,15,0.5870000000000001,1.979
7666,2016,4,16,10,20,0.589,1.9880000000000002
7666,2016,4,16,10,25,0.589,1.984
7666,2016,4,16,10,30,0.59,1.991
7666,2016,4,16,10,35,0.5920000000000001,1.9880000000000002
7666,2016,4,16,10,40,0.593,1.99
7666,2016,4,16,10,45,0.593,1.982
7666,2016,4,16,10,50,0.594,1.981
7666,2016,4,16,10,55,0.595,1.986
7666,2016,4,16,11,0,0.595,1.991
7666,2016,4,16,11,5,0.595,1.99
7666,2016,4,16,11,10,0.596,1.99
7666,2016,4,16,11,15,0.598,2.002
7666,2016,4,16,11,20,0.599,1.99
7666,2016,4,16,11,25,0.6,1.999
7666,2016,4,16,11,30,0.599,1.993
7666,2016,4,16,11,35,0.599,1.9880000000000002
7666,2016,4,16,11,40,0.599,1.997
7666,2016,4,16,11,45,0.599,2.011
7666,2016,4,16,11,50,0.598,1.995
7666,2016,4,16,11,55,0.598,1.9880000000000002
7666,2016,4,16,12,0,0.598,1.993
7666,2016,4,16,12,5,0.598,1.981
7666,2016,4,16,12,10,0.598,1.997
7666,2016,4,16,12,15,0.598,1.99
7666,2016,4,16,12,20,0.597,2.004
7666,2016,4,16,12,25,0.597,1.99
7666,2016,4,16,12,30,0.598,1.997
7666,2016,4,16,12,35,0.6,2.002
7666,2016,4,16,12,40,0.6,1.99
7666,2016,4,16,12,45,0.6,1.984
7666,2016,4,16,12,50,0.599,2.0
7666,2016,4,16,12,55,0.601,1.997
7666,2016,4,16,13,0,0.601,2.002
7666,2016,4,16,13,5,0.601,1.99
7666,2016,4,16,13,10,0.6,1.9880000000000002
7666,2016,4,16,13,15,0.6,1.993
7666,2016,4,16,13,20,0.599,2.009
7666,2016,4,16,13,25,0.596,2.011
7666,2016,4,16,13,30,0.596,1.997
7666,2016,4,16,13,35,0.596,1.984
7666,2016,4,16,13,40,0.596,1.993
7666,2016,4,16,13,45,0.597,1.991
7666,2016,4,16,13,50,0.597,1.993
7666,2016,4,16,13,55,0.598,2.0
7666,2016,4,16,14,0,0.599,1.995
7666,2016,4,16,14,5,0.6,1.995
7666,2016,4,16,14,10,0.599,1.997
7666,2016,4,16,14,15,0.6,1.99
7666,2016,4,16,14,20,0.602,1.991
7666,2016,4,16,14,25,0.602,1.993
7666,2016,4,16,14,30,0.602,1.9880000000000002
7666,2016,4,16,14,35,0.602,1.995
7666,2016,4,16,14,40,0.601,1.993
7666,2016,4,16,14,45,0.601,2.002
7666,2016,4,16,14,50,0.601,2.002
7666,2016,4,16,14,55,0.6,1.995
7666,2016,4,16,15,0,0.599,2.002
7666,2016,4,16,15,5,0.601,2.006
7666,2016,4,16,15,10,0.601,1.997
7666,2016,4,16,15,15,0.601,2.004
7666,2016,4,16,15,20,0.601,2.0
7666,2016,4,16,15,25,0.601,2.0
7666,2016,4,16,15,30,0.602,1.995
7666,2016,4,16,15,35,0.602,2.009
7666,2016,4,16,15,40,0.602,2.007
7666,2016,4,16,15,45,0.602,1.997
7666,2016,4,16,15,50,0.601,2.006
7666,2016,4,16,15,55,0.6,1.993
7666,2016,4,16,16,0,0.599,1.997
7666,2016,4,16,16,5,0.597,1.993
7666,2016,4,16,16,10,0.596,2.004
7666,2016,4,16,16,15,0.597,1.999
7666,2016,4,16,16,20,0.599,1.99
7666,2016,4,16,16,25,0.599,1.993
7666,2016,4,16,16,30,0.597,1.984
7666,2016,4,16,16,35,0.597,1.9880000000000002
7666,2016,4,16,16,40,0.598,1.982
7666,2016,4,16,16,45,0.599,1.984
7666,2016,4,16,16,50,0.598,1.986
7666,2016,4,16,16,55,0.597,1.997
7666,2016,4,16,17,0,0.596,1.999
7666,2016,4,16,17,5,0.597,2.002
7666,2016,4,16,17,10,0.596,2.002
7666,2016,4,16,17,15,0.594,2.006
7666,2016,4,16,17,20,0.593,1.999
7666,2016,4,16,17,25,0.5920000000000001,2.006
7666,2016,4,16,17,30,0.59,1.997
7666,2016,4,16,17,35,0.588,1.975
7666,2016,4,16,17,40,0.5870000000000001,1.997
7666,2016,4,16,17,45,0.586,1.999
7666,2016,4,16,17,50,0.586,2.007
7666,2016,4,16,17,55,0.585,2.0
7666,2016,4,16,18,0,0.585,2.006
7666,2016,4,16,18,5,0.584,2.006
7666,2016,4,16,18,10,0.585,1.995
7666,2016,4,16,18,15,0.585,1.999
7666,2016,4,16,18,20,0.586,2.002
7666,2016,4,16,18,25,0.5870000000000001,1.997
7666,2016,4,16,18,30,0.588,1.995
7666,2016,4,16,18,35,0.5870000000000001,1.993
7666,2016,4,16,18,40,0.5870000000000001,1.9880000000000002
7666,2016,4,16,18,45,0.589,1.995
7666,2016,4,16,18,50,0.59,2.002
7666,2016,4,16,18,55,0.588,1.995
7666,2016,4,16,19,0,0.586,1.995
7666,2016,4,16,19,5,0.585,1.999
7666,2016,4,16,19,10,0.5870000000000001,1.984
7666,2016,4,16,19,15,0.589,2.004
7666,2016,4,16,19,20,0.589,1.997
7666,2016,4,16,19,25,0.589,1.997
7666,2016,4,16,19,30,0.59,1.986
7666,2016,4,16,19,35,0.59,1.982
7666,2016,4,16,19,40,0.59,1.99
7666,2016,4,16,19,45,0.59,1.979
7666,2016,4,16,19,50,0.588,1.979
7666,2016,4,16,19,55,0.5870000000000001,1.986
7666,2016,4,16,20,0,0.5870000000000001,1.975
7666,2016,4,16,20,5,0.5870000000000001,1.995
7666,2016,4,16,20,10,0.589,1.99
7666,2016,4,16,20,15,0.59,1.981
7666,2016,4,16,20,20,0.59,1.986
7666,2016,4,16,20,25,0.591,1.979
7666,2016,4,16,20,30,0.593,1.981
7666,2016,4,16,20,35,0.594,1.975
7666,2016,4,16,20,40,0.594,1.977
7666,2016,4,16,20,45,0.593,1.977
7666,2016,4,16,20,50,0.5920000000000001,1.973
7666,2016,4,16,20,55,0.5920000000000001,1.984
7666,2016,4,16,21,0,0.593,1.984
7666,2016,4,16,21,5,0.593,1.972
7666,2016,4,16,21,10,0.593,1.981
7666,2016,4,16,21,15,0.594,1.982
7666,2016,4,16,21,20,0.594,1.9880000000000002
7666,2016,4,16,21,25,0.596,1.977
7666,2016,4,16,21,30,0.596,1.991
7666,2016,4,16,21,35,0.596,1.979
7666,2016,4,16,21,40,0.597,1.99
7666,2016,4,16,21,45,0.598,1.975
7666,2016,4,16,21,50,0.598,1.984
7666,2016,4,16,21,55,0.597,1.99
7666,2016,4,16,22,0,0.598,1.982
7666,2016,4,16,22,5,0.599,1.9880000000000002
7666,2016,4,16,22,10,0.6,1.9880000000000002
7666,2016,4,16,22,15,0.601,1.979
7666,2016,4,16,22,20,0.602,1.991
7666,2016,4,16,22,25,0.603,1.972
7666,2016,4,16,22,30,0.602,1.99
7666,2016,4,16,22,35,0.602,1.975
7666,2016,4,16,22,40,0.601,1.979
7666,2016,4,16,22,45,0.6,1.986
7666,2016,4,16,22,50,0.601,1.97
7666,2016,4,16,22,55,0.601,1.975
7666,2016,4,16,23,0,0.6,1.984
7666,2016,4,16,23,5,0.601,1.977
7666,2016,4,16,23,10,0.601,1.972
7666,2016,4,16,23,15,0.601,1.981
7666,2016,4,16,23,20,0.601,1.981
7666,2016,4,16,23,25,0.601,1.972
7666,2016,4,16,23,30,0.602,1.973
7666,2016,4,16,23,35,0.603,1.981
7666,2016,4,16,23,40,0.604,1.977
7666,2016,4,16,23,45,0.603,1.979
7666,2016,4,16,23,50,0.605,1.979
7666,2016,4,16,23,55,0.605,1.97
7666,2016,4,17,0,0,0.606,1.979
7666,2016,4,17,0,5,0.606,1.972
7666,2016,4,17,0,10,0.607,1.975
7666,2016,4,17,0,15,0.608,1.972
7666,2016,4,17,0,20,0.609,1.9680000000000002
7666,2016,4,17,0,25,0.609,1.9680000000000002
7666,2016,4,17,0,30,0.609,1.972
7666,2016,4,17,0,35,0.609,1.97
7666,2016,4,17,0,40,0.609,1.982
7666,2016,4,17,0,45,0.609,1.97
7666,2016,4,17,0,50,0.609,1.973
7666,2016,4,17,0,55,0.609,1.973
7666,2016,4,17,1,0,0.609,1.975
7666,2016,4,17,1,5,0.609,1.972
7666,2016,4,17,1,10,0.609,1.97
7666,2016,4,17,1,15,0.609,1.97
7666,2016,4,17,1,20,0.609,1.9680000000000002
7666,2016,4,17,1,25,0.609,1.977
7666,2016,4,17,1,30,0.609,1.973
7666,2016,4,17,1,35,0.609,1.977
7666,2016,4,17,1,40,0.609,1.981
7666,2016,4,17,1,45,0.61,1.973
7666,2016,4,17,1,50,0.61,1.973
7666,2016,4,17,1,55,0.61,1.975
7666,2016,4,17,2,0,0.61,1.97
7666,2016,4,17,2,5,0.61,1.973
7666,2016,4,17,2,10,0.609,1.97
7666,2016,4,17,2,15,0.609,1.975
7666,2016,4,17,2,20,0.609,1.97
7666,2016,4,17,2,25,0.609,1.97
7666,2016,4,17,2,30,0.609,1.97
7666,2016,4,17,2,35,0.61,1.97
7666,2016,4,17,2,40,0.609,1.973
7666,2016,4,17,2,45,0.609,1.97
7666,2016,4,17,2,50,0.607,1.966
7666,2016,4,17,2,55,0.606,1.966
7666,2016,4,17,3,0,0.605,1.964
7666,2016,4,17,3,5,0.605,1.966
7666,2016,4,17,3,10,0.604,1.964
7666,2016,4,17,3,15,0.605,1.97
7666,2016,4,17,3,20,0.605,1.966
7666,2016,4,17,3,25,0.604,1.964
7666,2016,4,17,3,30,0.602,1.964
7666,2016,4,17,3,35,0.601,1.964
7666,2016,4,17,3,40,0.601,1.959
7666,2016,4,17,3,45,0.6,1.973
7666,2016,4,17,3,50,0.6,1.972
7666,2016,4,17,3,55,0.599,1.984
7666,2016,4,17,4,0,0.597,1.973
