HISTID,Year,Month,Day,Hour,Minute,P1,P2
7690,2016,7,29,12,25,0.29100000000000004,1.6969999999999998
7690,2016,7,29,12,30,0.29100000000000004,1.693
7690,2016,7,29,12,35,0.29100000000000004,1.704
7690,2016,7,29,12,40,0.29100000000000004,1.706
7690,2016,7,29,12,45,0.29100000000000004,1.709
7690,2016,7,29,12,50,0.29100000000000004,1.706
7690,2016,7,29,12,55,0.29100000000000004,1.7080000000000002
7690,2016,7,29,13,0,0.29100000000000004,1.6909999999999998
7690,2016,7,29,13,5,0.29100000000000004,1.704
7690,2016,7,29,13,10,0.29,1.6909999999999998
7690,2016,7,29,13,15,0.29100000000000004,1.706
7690,2016,7,29,13,20,0.29100000000000004,1.702
7690,2016,7,29,13,25,0.29100000000000004,1.6909999999999998
7690,2016,7,29,13,30,0.29100000000000004,1.704
7690,2016,7,29,13,35,0.29100000000000004,1.6969999999999998
7690,2016,7,29,13,40,0.29100000000000004,1.695
7690,2016,7,29,13,45,0.29100000000000004,1.682
7690,2016,7,29,13,50,0.29100000000000004,1.686
7690,2016,7,29,13,55,0.29,1.6909999999999998
7690,2016,7,29,14,0,0.29100000000000004,1.6880000000000002
7690,2016,7,29,14,5,0.29,1.702
7690,2016,7,29,14,10,0.29100000000000004,1.69
7690,2016,7,29,14,15,0.29100000000000004,1.709
7690,2016,7,29,14,20,0.29100000000000004,1.704
7690,2016,7,29,14,25,0.29100000000000004,1.702
7690,2016,7,29,14,30,0.29100000000000004,1.7080000000000002
7690,2016,7,29,14,35,0.29100000000000004,1.6909999999999998
7690,2016,7,29,14,40,0.29100000000000004,1.704
7690,2016,7,29,14,45,0.29100000000000004,1.693
7690,2016,7,29,14,50,0.29100000000000004,1.693
7690,2016,7,29,14,55,0.29,1.702
7690,2016,7,29,15,0,0.29,1.699
7690,2016,7,29,15,5,0.29100000000000004,1.6909999999999998
7690,2016,7,29,15,10,0.29100000000000004,1.6880000000000002
7690,2016,7,29,15,15,0.29,1.681
7690,2016,7,29,15,20,0.29,1.6969999999999998
7690,2016,7,29,15,25,0.29,1.6740000000000002
7690,2016,7,29,15,30,0.29100000000000004,1.699
7690,2016,7,29,15,35,0.29,1.6769999999999998
7690,2016,7,29,15,40,0.29100000000000004,1.717
7690,2016,7,29,15,45,0.29100000000000004,1.717
7690,2016,7,29,15,50,0.29100000000000004,1.726
7690,2016,7,29,15,55,0.29,1.704
7690,2016,7,29,16,0,0.29,1.735
7690,2016,7,29,16,5,0.29,1.6769999999999998
7690,2016,7,29,16,10,0.29,1.679
7690,2016,7,29,16,15,0.29100000000000004,1.69
7690,2016,7,29,16,20,0.29,1.736
7690,2016,7,29,16,25,0.29100000000000004,1.706
7690,2016,7,29,16,30,0.29,1.747
7690,2016,7,29,16,35,0.29100000000000004,1.6840000000000002
7690,2016,7,29,16,40,0.29100000000000004,1.665
7690,2016,7,29,16,45,0.29,1.704
7690,2016,7,29,16,50,0.29,1.663
7690,2016,7,29,16,55,0.29100000000000004,1.704
7690,2016,7,29,17,0,0.29,1.711
7690,2016,7,29,17,5,0.29100000000000004,1.704
7690,2016,7,29,17,10,0.29,1.679
7690,2016,7,29,17,15,0.29100000000000004,1.702
7690,2016,7,29,17,20,0.29,1.6740000000000002
7690,2016,7,29,17,25,0.29,1.675
7690,2016,7,29,17,30,0.29100000000000004,1.7180000000000002
7690,2016,7,29,17,35,0.29,1.6880000000000002
7690,2016,7,29,17,40,0.29100000000000004,1.7180000000000002
7690,2016,7,29,17,45,0.29100000000000004,1.731
7690,2016,7,29,17,50,0.29100000000000004,1.717
7690,2016,7,29,17,55,0.29100000000000004,1.679
7690,2016,7,29,18,0,0.29,1.6840000000000002
7690,2016,7,29,18,5,0.29100000000000004,1.6880000000000002
7690,2016,7,29,18,10,0.29100000000000004,1.724
7690,2016,7,29,18,15,0.29100000000000004,1.715
7690,2016,7,29,18,20,0.29100000000000004,1.709
7690,2016,7,29,18,25,0.29100000000000004,1.72
7690,2016,7,29,18,30,0.29100000000000004,1.704
7690,2016,7,29,18,35,0.29100000000000004,1.717
7690,2016,7,29,18,40,0.29,1.727
7690,2016,7,29,18,45,0.29100000000000004,1.695
7690,2016,7,29,18,50,0.29100000000000004,1.7
7690,2016,7,29,18,55,0.29,1.693
7690,2016,7,29,19,0,0.29100000000000004,1.699
7690,2016,7,29,19,5,0.29,1.704
7690,2016,7,29,19,10,0.29100000000000004,1.6969999999999998
7690,2016,7,29,19,15,0.29,1.706
7690,2016,7,29,19,20,0.29100000000000004,1.69
7690,2016,7,29,19,25,0.29,1.6969999999999998
7690,2016,7,29,19,30,0.29,1.6969999999999998
7690,2016,7,29,19,35,0.29100000000000004,1.6840000000000002
7690,2016,7,29,19,40,0.29100000000000004,1.6880000000000002
7690,2016,7,29,19,45,0.29,1.693
7690,2016,7,29,19,50,0.29100000000000004,1.6909999999999998
7690,2016,7,29,19,55,0.29100000000000004,1.6880000000000002
7690,2016,7,29,20,0,0.29100000000000004,1.709
7690,2016,7,29,20,5,0.29,1.713
7690,2016,7,29,20,10,0.29100000000000004,1.702
7690,2016,7,29,20,15,0.29100000000000004,1.713
7690,2016,7,29,20,20,0.29100000000000004,1.7080000000000002
7690,2016,7,29,20,25,0.29100000000000004,1.69
7690,2016,7,29,20,30,0.29100000000000004,1.6909999999999998
7690,2016,7,29,20,35,0.29100000000000004,1.6969999999999998
7690,2016,7,29,20,40,0.29,1.702
7690,2016,7,29,20,45,0.29,1.6880000000000002
7690,2016,7,29,20,50,0.29100000000000004,1.6880000000000002
7690,2016,7,29,20,55,0.29100000000000004,1.6880000000000002
7690,2016,7,29,21,0,0.29100000000000004,1.695
7690,2016,7,29,21,5,0.29100000000000004,1.7
7690,2016,7,29,21,10,0.29100000000000004,1.713
7690,2016,7,29,21,15,0.29100000000000004,1.704
7690,2016,7,29,21,20,0.29100000000000004,1.713
7690,2016,7,29,21,25,0.29100000000000004,1.6969999999999998
7690,2016,7,29,21,30,0.29100000000000004,1.709
7690,2016,7,29,21,35,0.29100000000000004,1.709
7690,2016,7,29,21,40,0.29100000000000004,1.706
7690,2016,7,29,21,45,0.29100000000000004,1.711
7690,2016,7,29,21,50,0.29100000000000004,1.7080000000000002
7690,2016,7,29,21,55,0.29100000000000004,1.704
7690,2016,7,29,22,0,0.29100000000000004,1.709
7690,2016,7,29,22,5,0.29100000000000004,1.72
7690,2016,7,29,22,10,0.29100000000000004,1.7080000000000002
7690,2016,7,29,22,15,0.29100000000000004,1.709
7690,2016,7,29,22,20,0.29100000000000004,1.706
7690,2016,7,29,22,25,0.29100000000000004,1.709
7690,2016,7,29,22,30,0.29100000000000004,1.711
7690,2016,7,29,22,35,0.29100000000000004,1.6909999999999998
7690,2016,7,29,22,40,0.29100000000000004,1.6909999999999998
7690,2016,7,29,22,45,0.29100000000000004,1.717
7690,2016,7,29,22,50,0.29100000000000004,1.717
7690,2016,7,29,22,55,0.29100000000000004,1.695
7690,2016,7,29,23,0,0.29100000000000004,1.702
7690,2016,7,29,23,5,0.29100000000000004,1.704
7690,2016,7,29,23,10,0.29100000000000004,1.699
7690,2016,7,29,23,15,0.29,1.7180000000000002
7690,2016,7,29,23,20,0.29100000000000004,1.715
7690,2016,7,29,23,25,0.29100000000000004,1.724
7690,2016,7,29,23,30,0.29100000000000004,1.722
7690,2016,7,29,23,35,0.29100000000000004,1.7180000000000002
7690,2016,7,29,23,40,0.29100000000000004,1.717
7690,2016,7,29,23,45,0.29100000000000004,1.6969999999999998
7690,2016,7,29,23,50,0.29100000000000004,1.7
7690,2016,7,29,23,55,0.292,1.713
7690,2016,7,30,0,0,0.292,1.702
7690,2016,7,30,0,5,0.292,1.702
7690,2016,7,30,0,10,0.292,1.72
7690,2016,7,30,0,15,0.29100000000000004,1.711
7690,2016,7,30,0,20,0.29100000000000004,1.695
7690,2016,7,30,0,25,0.292,1.695
7690,2016,7,30,0,30,0.292,1.704
7690,2016,7,30,0,35,0.292,1.693
7690,2016,7,30,0,40,0.292,1.704
7690,2016,7,30,0,45,0.292,1.715
7690,2016,7,30,0,50,0.292,1.699
7690,2016,7,30,0,55,0.292,1.6969999999999998
7690,2016,7,30,1,0,0.29100000000000004,1.713
7690,2016,7,30,1,5,0.29100000000000004,1.706
7690,2016,7,30,1,10,0.29100000000000004,1.722
7690,2016,7,30,1,15,0.29100000000000004,1.704
7690,2016,7,30,1,20,0.29100000000000004,1.704
7690,2016,7,30,1,25,0.29100000000000004,1.6969999999999998
7690,2016,7,30,1,30,0.29100000000000004,1.709
7690,2016,7,30,1,35,0.292,1.693
7690,2016,7,30,1,40,0.292,1.709
7690,2016,7,30,1,45,0.29100000000000004,1.713
7690,2016,7,30,1,50,0.29100000000000004,1.695
7690,2016,7,30,1,55,0.292,1.6969999999999998
7690,2016,7,30,2,0,0.292,1.702
7690,2016,7,30,2,5,0.292,1.704
7690,2016,7,30,2,10,0.292,1.7
7690,2016,7,30,2,15,0.292,1.706
7690,2016,7,30,2,20,0.292,1.702
7690,2016,7,30,2,25,0.292,1.704
7690,2016,7,30,2,30,0.29100000000000004,1.702
7690,2016,7,30,2,35,0.292,1.711
7690,2016,7,30,2,40,0.292,1.7
7690,2016,7,30,2,45,0.292,1.717
7690,2016,7,30,2,50,0.292,1.711
7690,2016,7,30,2,55,0.292,1.709
7690,2016,7,30,3,0,0.292,1.709
7690,2016,7,30,3,5,0.292,1.713
7690,2016,7,30,3,10,0.292,1.711
7690,2016,7,30,3,15,0.292,1.711
7690,2016,7,30,3,20,0.292,1.711
7690,2016,7,30,3,25,0.292,1.709
7690,2016,7,30,3,30,0.293,1.717
7690,2016,7,30,3,35,0.293,1.717
7690,2016,7,30,3,40,0.293,1.715
7690,2016,7,30,3,45,0.29100000000000004,1.6969999999999998
7690,2016,7,30,3,50,0.29,1.7180000000000002
7690,2016,7,30,3,55,0.29,1.717
7690,2016,7,30,4,0,0.29100000000000004,1.72
7690,2016,7,30,4,5,0.29100000000000004,1.704
7690,2016,7,30,4,10,0.29100000000000004,1.715
7690,2016,7,30,4,15,0.29100000000000004,1.722
7690,2016,7,30,4,20,0.29100000000000004,1.7180000000000002
7690,2016,7,30,4,25,0.292,1.7180000000000002
7690,2016,7,30,4,30,0.292,1.7080000000000002
7690,2016,7,30,4,35,0.29100000000000004,1.724
7690,2016,7,30,4,40,0.29100000000000004,1.715
7690,2016,7,30,4,45,0.29100000000000004,1.706
7690,2016,7,30,4,50,0.29100000000000004,1.709
7690,2016,7,30,4,55,0.29100000000000004,1.711
7690,2016,7,30,5,0,0.29100000000000004,1.709
7690,2016,7,30,5,5,0.29100000000000004,1.715
7690,2016,7,30,5,10,0.29100000000000004,1.6969999999999998
7690,2016,7,30,5,15,0.29100000000000004,1.715
7690,2016,7,30,5,20,0.29100000000000004,1.709
7690,2016,7,30,5,25,0.29100000000000004,1.709
7690,2016,7,30,5,30,0.29100000000000004,1.706
7690,2016,7,30,5,35,0.292,1.7180000000000002
7690,2016,7,30,5,40,0.292,1.722
7690,2016,7,30,5,45,0.29100000000000004,1.733
7690,2016,7,30,5,50,0.29100000000000004,1.717
7690,2016,7,30,5,55,0.29100000000000004,1.704
7690,2016,7,30,6,0,0.29100000000000004,1.711
7690,2016,7,30,6,5,0.292,1.704
7690,2016,7,30,6,10,0.292,1.717
7690,2016,7,30,6,15,0.29100000000000004,1.722
7690,2016,7,30,6,20,0.29100000000000004,1.722
7690,2016,7,30,6,25,0.292,1.722
7690,2016,7,30,6,30,0.29100000000000004,1.7080000000000002
7690,2016,7,30,6,35,0.29100000000000004,1.722
7690,2016,7,30,6,40,0.29100000000000004,1.722
7690,2016,7,30,6,45,0.29100000000000004,1.722
7690,2016,7,30,6,50,0.29100000000000004,1.72
7690,2016,7,30,6,55,0.292,1.7180000000000002
7690,2016,7,30,7,0,0.292,1.72
7690,2016,7,30,7,5,0.29100000000000004,1.713
7690,2016,7,30,7,10,0.292,1.709
7690,2016,7,30,7,15,0.29100000000000004,1.709
7690,2016,7,30,7,20,0.292,1.724
7690,2016,7,30,7,25,0.29100000000000004,1.724
7690,2016,7,30,7,30,0.29100000000000004,1.7180000000000002
7690,2016,7,30,7,35,0.29100000000000004,1.702
7690,2016,7,30,7,40,0.29100000000000004,1.722
7690,2016,7,30,7,45,0.29100000000000004,1.72
7690,2016,7,30,7,50,0.29100000000000004,1.72
7690,2016,7,30,7,55,0.29100000000000004,1.7
7690,2016,7,30,8,0,0.29100000000000004,1.693
7690,2016,7,30,8,5,0.29100000000000004,1.7080000000000002
7690,2016,7,30,8,10,0.29100000000000004,1.704
7690,2016,7,30,8,15,0.29100000000000004,1.715
7690,2016,7,30,8,20,0.29100000000000004,1.717
7690,2016,7,30,8,25,0.29100000000000004,1.702
7690,2016,7,30,8,30,0.29100000000000004,1.704
7690,2016,7,30,8,35,0.29100000000000004,1.713
7690,2016,7,30,8,40,0.29100000000000004,1.699
7690,2016,7,30,8,45,0.29100000000000004,1.715
7690,2016,7,30,8,50,0.29100000000000004,1.7180000000000002
7690,2016,7,30,8,55,0.29100000000000004,1.72
7690,2016,7,30,9,0,0.29100000000000004,1.722
7690,2016,7,30,9,5,0.29100000000000004,1.717
7690,2016,7,30,9,10,0.29100000000000004,1.711
7690,2016,7,30,9,15,0.29100000000000004,1.729
7690,2016,7,30,9,20,0.29100000000000004,1.7080000000000002
7690,2016,7,30,9,25,0.29100000000000004,1.7
7690,2016,7,30,9,30,0.29100000000000004,1.724
7690,2016,7,30,9,35,0.29100000000000004,1.72
7690,2016,7,30,9,40,0.29100000000000004,1.722
7690,2016,7,30,9,45,0.29100000000000004,1.72
7690,2016,7,30,9,50,0.29100000000000004,1.711
7690,2016,7,30,9,55,0.29100000000000004,1.717
7690,2016,7,30,10,0,0.29100000000000004,1.724
7690,2016,7,30,10,5,0.29100000000000004,1.717
7690,2016,7,30,10,10,0.29100000000000004,1.702
7690,2016,7,30,10,15,0.29100000000000004,1.704
7690,2016,7,30,10,20,0.29100000000000004,1.7180000000000002
7690,2016,7,30,10,25,0.29100000000000004,1.7180000000000002
7690,2016,7,30,10,30,0.29,1.724
7690,2016,7,30,10,35,0.29100000000000004,1.724
7690,2016,7,30,10,40,0.29100000000000004,1.715
7690,2016,7,30,10,45,0.29100000000000004,1.727
7690,2016,7,30,10,50,0.29100000000000004,1.726
7690,2016,7,30,10,55,0.29100000000000004,1.709
7690,2016,7,30,11,0,0.29100000000000004,1.717
7690,2016,7,30,11,5,0.29100000000000004,1.711
7690,2016,7,30,11,10,0.29,1.72
7690,2016,7,30,11,15,0.29,1.711
7690,2016,7,30,11,20,0.29100000000000004,1.729
7690,2016,7,30,11,25,0.29100000000000004,1.717
7690,2016,7,30,11,30,0.29,1.72
7690,2016,7,30,11,35,0.29100000000000004,1.72
7690,2016,7,30,11,40,0.29100000000000004,1.704
7690,2016,7,30,11,45,0.29100000000000004,1.715
7690,2016,7,30,11,50,0.29100000000000004,1.715
7690,2016,7,30,11,55,0.29100000000000004,1.715
7690,2016,7,30,12,0,0.29100000000000004,1.717
7690,2016,7,30,12,5,0.29100000000000004,1.704
7690,2016,7,30,12,10,0.29100000000000004,1.704
7690,2016,7,30,12,15,0.29100000000000004,1.729
7690,2016,7,30,12,20,0.29100000000000004,1.724
7690,2016,7,30,12,25,0.29100000000000004,1.72
7690,2016,7,30,12,30,0.29100000000000004,1.717
7690,2016,7,30,12,35,0.29100000000000004,1.713
7690,2016,7,30,12,40,0.29100000000000004,1.715
7690,2016,7,30,12,45,0.29100000000000004,1.72
7690,2016,7,30,12,50,0.29100000000000004,1.722
7690,2016,7,30,12,55,0.29100000000000004,1.722
7690,2016,7,30,13,0,0.29100000000000004,1.7180000000000002
7690,2016,7,30,13,5,0.29100000000000004,1.715
7690,2016,7,30,13,10,0.29100000000000004,1.722
7690,2016,7,30,13,15,0.29,1.704
7690,2016,7,30,13,20,0.29100000000000004,1.7180000000000002
7690,2016,7,30,13,25,0.29100000000000004,1.717
7690,2016,7,30,13,30,0.29100000000000004,1.733
7690,2016,7,30,13,35,0.29100000000000004,1.727
7690,2016,7,30,13,40,0.29,1.726
7690,2016,7,30,13,45,0.29,1.727
7690,2016,7,30,13,50,0.29,1.717
7690,2016,7,30,13,55,0.29100000000000004,1.715
7690,2016,7,30,14,0,0.29100000000000004,1.711
7690,2016,7,30,14,5,0.29100000000000004,1.715
7690,2016,7,30,14,10,0.29100000000000004,1.7080000000000002
7690,2016,7,30,14,15,0.29100000000000004,1.717
7690,2016,7,30,14,20,0.29100000000000004,1.72
7690,2016,7,30,14,25,0.29100000000000004,1.709
7690,2016,7,30,14,30,0.29100000000000004,1.724
7690,2016,7,30,14,35,0.29100000000000004,1.7180000000000002
7690,2016,7,30,14,40,0.29100000000000004,1.715
7690,2016,7,30,14,45,0.29100000000000004,1.709
7690,2016,7,30,14,50,0.29100000000000004,1.72
7690,2016,7,30,14,55,0.29,1.722
7690,2016,7,30,15,0,0.29100000000000004,1.729
7690,2016,7,30,15,5,0.29100000000000004,1.715
7690,2016,7,30,15,10,0.29100000000000004,1.713
7690,2016,7,30,15,15,0.29100000000000004,1.715
7690,2016,7,30,15,20,0.29,1.729
7690,2016,7,30,15,25,0.29,1.7080000000000002
7690,2016,7,30,15,30,0.29,1.709
7690,2016,7,30,15,35,0.29,1.706
7690,2016,7,30,15,40,0.29100000000000004,1.7180000000000002
7690,2016,7,30,15,45,0.29100000000000004,1.722
7690,2016,7,30,15,50,0.29100000000000004,1.724
7690,2016,7,30,15,55,0.29100000000000004,1.713
7690,2016,7,30,16,0,0.29100000000000004,1.722
7690,2016,7,30,16,5,0.29100000000000004,1.7180000000000002
7690,2016,7,30,16,10,0.29,1.717
7690,2016,7,30,16,15,0.29,1.729
7690,2016,7,30,16,20,0.29100000000000004,1.727
7690,2016,7,30,16,25,0.29100000000000004,1.722
7690,2016,7,30,16,30,0.29,1.727
7690,2016,7,30,16,35,0.29100000000000004,1.724
7690,2016,7,30,16,40,0.29100000000000004,1.7180000000000002
7690,2016,7,30,16,45,0.29100000000000004,1.72
7690,2016,7,30,16,50,0.29100000000000004,1.717
7690,2016,7,30,16,55,0.29100000000000004,1.709
7690,2016,7,30,17,0,0.29100000000000004,1.72
7690,2016,7,30,17,5,0.29100000000000004,1.715
7690,2016,7,30,17,10,0.29,1.733
7690,2016,7,30,17,15,0.29100000000000004,1.727
7690,2016,7,30,17,20,0.29100000000000004,1.726
7690,2016,7,30,17,25,0.29100000000000004,1.724
7690,2016,7,30,17,30,0.29100000000000004,1.7180000000000002
7690,2016,7,30,17,35,0.29100000000000004,1.722
7690,2016,7,30,17,40,0.29100000000000004,1.724
7690,2016,7,30,17,45,0.29100000000000004,1.713
7690,2016,7,30,17,50,0.29,1.715
7690,2016,7,30,17,55,0.29100000000000004,1.717
7690,2016,7,30,18,0,0.29100000000000004,1.735
7690,2016,7,30,18,5,0.29100000000000004,1.729
7690,2016,7,30,18,10,0.29,1.729
7690,2016,7,30,18,15,0.29,1.731
7690,2016,7,30,18,20,0.29100000000000004,1.729
7690,2016,7,30,18,25,0.29100000000000004,1.713
7690,2016,7,30,18,30,0.29,1.715
7690,2016,7,30,18,35,0.29100000000000004,1.713
7690,2016,7,30,18,40,0.29100000000000004,1.735
7690,2016,7,30,18,45,0.29100000000000004,1.726
7690,2016,7,30,18,50,0.29100000000000004,1.733
7690,2016,7,30,18,55,0.29100000000000004,1.729
7690,2016,7,30,19,0,0.29100000000000004,1.724
7690,2016,7,30,19,5,0.29,1.731
7690,2016,7,30,19,10,0.29100000000000004,1.736
7690,2016,7,30,19,15,0.29100000000000004,1.715
7690,2016,7,30,19,20,0.29100000000000004,1.7180000000000002
7690,2016,7,30,19,25,0.29100000000000004,1.724
7690,2016,7,30,19,30,0.29100000000000004,1.7380000000000002
7690,2016,7,30,19,35,0.29,1.7180000000000002
7690,2016,7,30,19,40,0.29,1.722
7690,2016,7,30,19,45,0.29100000000000004,1.736
7690,2016,7,30,19,50,0.29100000000000004,1.744
7690,2016,7,30,19,55,0.29100000000000004,1.717
7690,2016,7,30,20,0,0.29,1.72
7690,2016,7,30,20,5,0.29100000000000004,1.724
7690,2016,7,30,20,10,0.29100000000000004,1.736
7690,2016,7,30,20,15,0.29100000000000004,1.733
7690,2016,7,30,20,20,0.29100000000000004,1.733
7690,2016,7,30,20,25,0.29100000000000004,1.731
7690,2016,7,30,20,30,0.29100000000000004,1.74
7690,2016,7,30,20,35,0.29100000000000004,1.72
7690,2016,7,30,20,40,0.29100000000000004,1.729
7690,2016,7,30,20,45,0.29100000000000004,1.713
7690,2016,7,30,20,50,0.29100000000000004,1.702
7690,2016,7,30,20,55,0.29100000000000004,1.724
7690,2016,7,30,21,0,0.29100000000000004,1.733
7690,2016,7,30,21,5,0.29100000000000004,1.7380000000000002
7690,2016,7,30,21,10,0.29100000000000004,1.727
7690,2016,7,30,21,15,0.29100000000000004,1.722
7690,2016,7,30,21,20,0.29100000000000004,1.7180000000000002
7690,2016,7,30,21,25,0.29100000000000004,1.729
7690,2016,7,30,21,30,0.29100000000000004,1.733
7690,2016,7,30,21,35,0.29100000000000004,1.74
7690,2016,7,30,21,40,0.29100000000000004,1.744
7690,2016,7,30,21,45,0.29100000000000004,1.74
7690,2016,7,30,21,50,0.29100000000000004,1.742
7690,2016,7,30,21,55,0.29100000000000004,1.745
7690,2016,7,30,22,0,0.29100000000000004,1.711
7690,2016,7,30,22,5,0.29100000000000004,1.715
7690,2016,7,30,22,10,0.29100000000000004,1.736
7690,2016,7,30,22,15,0.292,1.735
7690,2016,7,30,22,20,0.292,1.729
7690,2016,7,30,22,25,0.29100000000000004,1.731
7690,2016,7,30,22,30,0.29100000000000004,1.731
7690,2016,7,30,22,35,0.29100000000000004,1.726
7690,2016,7,30,22,40,0.29100000000000004,1.722
7690,2016,7,30,22,45,0.29100000000000004,1.724
7690,2016,7,30,22,50,0.29100000000000004,1.727
7690,2016,7,30,22,55,0.29100000000000004,1.731
7690,2016,7,30,23,0,0.29100000000000004,1.715
7690,2016,7,30,23,5,0.29100000000000004,1.729
7690,2016,7,30,23,10,0.29100000000000004,1.711
7690,2016,7,30,23,15,0.29100000000000004,1.735
7690,2016,7,30,23,20,0.29100000000000004,1.733
7690,2016,7,30,23,25,0.292,1.735
7690,2016,7,30,23,30,0.292,1.736
7690,2016,7,30,23,35,0.292,1.72
7690,2016,7,30,23,40,0.292,1.735
7690,2016,7,30,23,45,0.292,1.724
7690,2016,7,30,23,50,0.292,1.736
7690,2016,7,30,23,55,0.292,1.711
7690,2016,7,31,0,0,0.292,1.729
7690,2016,7,31,0,5,0.292,1.72
7690,2016,7,31,0,10,0.292,1.7380000000000002
7690,2016,7,31,0,15,0.292,1.733
7690,2016,7,31,0,20,0.292,1.74
7690,2016,7,31,0,25,0.292,1.727
7690,2016,7,31,0,30,0.292,1.72
7690,2016,7,31,0,35,0.292,1.731
7690,2016,7,31,0,40,0.292,1.7180000000000002
7690,2016,7,31,0,45,0.292,1.729
7690,2016,7,31,0,50,0.292,1.7180000000000002
7690,2016,7,31,0,55,0.292,1.733
7690,2016,7,31,1,0,0.292,1.7380000000000002
7690,2016,7,31,1,5,0.292,1.744
7690,2016,7,31,1,10,0.292,1.733
7690,2016,7,31,1,15,0.292,1.726
7690,2016,7,31,1,20,0.292,1.742
7690,2016,7,31,1,25,0.292,1.744
7690,2016,7,31,1,30,0.292,1.7180000000000002
7690,2016,7,31,1,35,0.292,1.74
7690,2016,7,31,1,40,0.293,1.713
7690,2016,7,31,1,45,0.293,1.715
7690,2016,7,31,1,50,0.293,1.72
7690,2016,7,31,1,55,0.293,1.713
7690,2016,7,31,2,0,0.293,1.727
7690,2016,7,31,2,5,0.293,1.7180000000000002
7690,2016,7,31,2,10,0.293,1.731
7690,2016,7,31,2,15,0.293,1.711
7690,2016,7,31,2,20,0.293,1.731
7690,2016,7,31,2,25,0.293,1.726
7690,2016,7,31,2,30,0.293,1.736
7690,2016,7,31,2,35,0.293,1.724
7690,2016,7,31,2,40,0.293,1.7180000000000002
7690,2016,7,31,2,45,0.293,1.717
7690,2016,7,31,2,50,0.292,1.726
7690,2016,7,31,2,55,0.293,1.727
7690,2016,7,31,3,0,0.293,1.74
7690,2016,7,31,3,5,0.293,1.745
7690,2016,7,31,3,10,0.292,1.731
7690,2016,7,31,3,15,0.292,1.742
7690,2016,7,31,3,20,0.292,1.742
7690,2016,7,31,3,25,0.29100000000000004,1.72
7690,2016,7,31,3,30,0.29100000000000004,1.717
7690,2016,7,31,3,35,0.29100000000000004,1.72
7690,2016,7,31,3,40,0.29100000000000004,1.717
7690,2016,7,31,3,45,0.29100000000000004,1.7180000000000002
7690,2016,7,31,3,50,0.29100000000000004,1.722
7690,2016,7,31,3,55,0.29100000000000004,1.7180000000000002
7690,2016,7,31,4,0,0.29100000000000004,1.731
7690,2016,7,31,4,5,0.29100000000000004,1.744
7690,2016,7,31,4,10,0.29100000000000004,1.74
7690,2016,7,31,4,15,0.29100000000000004,1.74
7690,2016,7,31,4,20,0.29100000000000004,1.726
7690,2016,7,31,4,25,0.29100000000000004,1.726
7690,2016,7,31,4,30,0.29100000000000004,1.731
7690,2016,7,31,4,35,0.29100000000000004,1.726
7690,2016,7,31,4,40,0.29100000000000004,1.72
7690,2016,7,31,4,45,0.29100000000000004,1.731
7690,2016,7,31,4,50,0.29100000000000004,1.7380000000000002
7690,2016,7,31,4,55,0.29100000000000004,1.726
7690,2016,7,31,5,0,0.292,1.744
7690,2016,7,31,5,5,0.292,1.74
7690,2016,7,31,5,10,0.29100000000000004,1.727
